Time,Time Code,Country Name,Country Code,A woman can apply for a passport in the same way as a man (1=yes; 0=no) [SG.APL.PSPT.EQ],A woman can be head of household in the same way as a man (1=yes; 0=no) [SG.HLD.HEAD.EQ],A woman can choose where to live in the same way as a man (1=yes; 0=no) [SG.LOC.LIVE.EQ],A woman can get a job in the same way as a man (1=yes; 0=no) [SG.GET.JOBS.EQ],A woman has the same rights to remarry as a man (1=yes; 0=no) [SG.REM.RIGT.EQ],A woman can work in an industrial job in the same way as a man (1=yes; 0=no) [SG.IND.WORK.EQ],"Employment in agriculture, male (% of male employment)","Employment in agriculture, female (% of female employment)","Employment in services, male (% of male employment)","Employment in services, female (% of female employment)","Employment in industry, male (% of male employment)","Employment in industry, female (% of female employment)","Employment to population ratio, 15+, female (%)","Employment to population ratio, 15+, male (%) ","Labor force participation rate for ages 15-24, total (%) ","Labor force participation rate for ages 15-24, male (%) ","Labor force participation rate for ages 15-24, female (%) ","Unemployment, female (% of female labor force)","Unemployment, male (% of male labor force)"
2018,YR2018,United States,USA,1,1,1,1,1,1,2.335272,0.9755594,68.7046,90.44383,28.96013,8.580613,54.89,66.33,55.22,55.9,54.52,3.84,3.951
2018,YR2018,European Union,EUU,0,0,0,0,0,0,5.49010917,3.326776415,59.28713423,83.63203101,35.22276935,13.04118219,47.36281565,59.51928165,38.85317631,41.62740814,35.91943268,7.562922295,6.990319718
2018,YR2018,India,IND,1,1,1,1,1,0,40.10083,55.49442,32.93204,27.16201,26.96713,17.34357,19.15,68.22,26.74,41.8,9.97,7.72,7.631
2019,YR2019,United States,USA,1,1,1,1,1,1,2.295246,0.9622713,68.72832,90.32762,28.97643,8.710109,55.36,66.58,55.88,56.6,55.15,3.61,3.721
2019,YR2019,European Union,EUU,0,0,0,0,0,0,5.33911674,3.185252637,59.47733127,83.82714716,35.18355063,12.98759604,47.84244319,59.97456111,39.00720261,41.81654638,36.03373777,7.009572335,6.394358853
2019,YR2019,India,IND,1,1,1,1,1,0,37.78393,53.13843,34.76326,28.28712,27.45281,18.57446,22.58,69.6,28.17,43.11,12.05,6.07,6.645
2020,YR2020,United States,USA,1,1,1,1,1,1,2.344486,1.044278,69.1117,90.24983,28.5438,8.705888,51.51,62.39,53.91,54.6,53.21,8.35,7.796
2020,YR2020,European Union,EUU,0,0,0,0,0,0,5.366782966,3.140065952,59.47650656,83.87677432,35.15671412,12.983159,46.96945535,58.88682789,37.45989327,40.23543493,34.52197289,7.345586816,6.793139947
2020,YR2020,India,IND,1,1,1,1,1,0,40.07831,58.24064,33.58808,25.74643,26.33363,16.01294,24.4,68.14,28.58,42.79,12.29,6.76,10.646
